TEXT__WORD_HIGHLIGHTED_seconds,TEXT__WORD_HIGHLIGHTED_amount,TEXT__SENTENCE_CLICK_seconds,TEXT__SENTENCE_CLICK_amount,TEXT__SENTENCE_READ_seconds,TEXT__SENTENCE_READ_amount,REVISION__CLICKED_seconds,REVISION__CLICKED_amount,REVISION__NOT_CLICKED_seconds,REVISION__NOT_CLICKED_amount,VIDEO__WAS_SEEN_seconds,VIDEO__WAS_SEEN_amount,VIDEO__TRANSLATION_WAS_REVEALED_seconds,VIDEO__TRANSLATION_WAS_REVEALED_amount,BOOK_DRILL_CLICK_seconds,BOOK_DRILL_CLICK_amount,BOOK_DRILL_SCROLL_seconds,BOOK_DRILL_SCROLL_amount,FIRST_EXPOSURE_seconds,delta,ALL_longest_leading_recalls_seconds,ALL_leading_recalls_amount,ALL_leading_recalls_seconds,ALL_leading_failures_amount,ALL_leading_failures_seconds,ALL_amount,score,score_prev
767191,1,0,11,122099,4,593944,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,767191,458983,9243,3,9243,0,0,153,0.9860108309712156,0.9151852242579317
1902949,1,1069717,18,62208000,0,356657,2,0,4,62208000,0,62208000,0,62208000,0,62208000,0,4413844,556508,305334,3,305334,1,331541,325,0.99445872681631,0.9664060301496419
62208000,0,0,5,1229,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1229,609252,0,0,0,0,0,21,1.0,1.0
62208000,0,609252,5,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,610481,5345125,0,0,0,0,0,28,0.06775239592871342,1.0
0,1,0,1,4910285,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5520340,176710,610055,1,610055,0,0,10,0.8166687619362567,0.0696710490749338
1338727,1,0,424,50087,249,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5817252,30754,604720,176,94,0,0,227475,0.9999808123468189,0.9999616246936378
411607,2,0,17,369854,6,1386448,4,1104413,4,62208000,0,62208000,0,62208000,0,62208000,0,5519578,178152,42013,3,42013,2,51833,561,0.9987699462596092,0.9938627491614984
1632996,1,330403,48,0,12,749616,4,1559538,2,62208000,0,62208000,0,62208000,0,62208000,0,5692233,1291,172291,5,172291,0,0,2278,0.9917132996438722,0.9834265992877445
3283722,1,3283722,3,62208000,0,474042,5,0,5,62208000,0,62208000,0,62208000,0,62208000,0,3283724,342901,1228367,2,1228367,3,52605,105,0.9601806740251079,0.85312683518506
1819912,1,0,647,52343,222,1750194,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5807640,30783,177236,128,706,0,0,379756,0.9999998680815185,0.9999998680815185
2414684,1,0,129,60628,54,1607440,5,1649025,3,62208000,0,62208000,0,62208000,0,62208000,0,5756853,51143,248148,31,4390,2,90315,18528,0.9999950716307777,0.9999901432615554
62208000,0,4492978,2,0,3,2940708,2,4510802,5,62208000,0,62208000,0,62208000,0,62208000,0,5187844,589772,992595,5,992595,0,0,78,0.9979043653084556,0.9893785283148946
1877356,1,1877356,9,62208000,0,504773,4,0,2,62208000,0,62208000,0,62208000,0,62208000,0,1877408,632866,0,0,0,2,543209,136,0.9700728960881158,0.7903543617468686
1219382,1,0,3,62208000,0,62208000,0,811,5,62208000,0,62208000,0,62208000,0,62208000,0,1219382,345420,1216908,4,1216908,0,0,45,0.999590237609729,0.9985005993444297
3695843,1,0,183,29156,103,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5837054,117632,178001,65,422,0,0,41328,0.9999999988294072,0.9999999963000006
1963219,1,936354,8,0,18,1634766,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1963219,9589,537831,14,537831,0,0,406,0.9993074359872629,0.9986148719745257
1073308,1,1070236,3,62208000,0,306080,2,0,6,62208000,0,62208000,0,62208000,0,62208000,0,1073308,556590,458783,4,264341,0,0,78,0.9954213877557034,0.9722575292564481
1060119,1,1060119,1,62208000,0,348653,3,0,5,62208000,0,62208000,0,62208000,0,62208000,0,1060119,220069,301800,3,301800,1,81162,55,0.9924063740206868,0.972079881524881
3665861,1,0,298,51623,154,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5807735,30674,248782,101,177053,0,0,102831,0.9999999971040865,0.9999999942081729
2078023,1,0,5,62208000,0,1744184,1,731570,5,62208000,0,62208000,0,62208000,0,62208000,0,2078023,1390,966310,4,966310,0,0,78,0.9970642836951193,0.9941285673902387
2465364,1,0,97,279281,8,1384128,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5795165,156356,158252,3,158252,0,0,5886,0.9997500094756501,0.9993091392692344
0,1,62208000,0,4318239,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,4497227,647232,178988,2,178988,0,0,10,0.8541556010473983,0.0789762734536742
1658899,1,1658899,1,1646259,1,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1658899,1277009,0,0,0,1,1180275,15,0.868874071328952,0.01130368235129547
62208000,0,62208000,0,62208000,0,0,2,2075253,6,62208000,0,62208000,0,62208000,0,62208000,0,2752457,1441831,677128,5,677128,0,0,36,0.006840393420741537,0.057244561026277584
858094,1,0,2,858014,1,680195,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,858094,40,0,0,0,1,133015,21,0.04220153742059166,0.08440307484118333
1850695,1,0,653,29241,223,1780977,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5838423,117414,177236,128,706,0,0,385881,0.999999958309068,0.9999998680815185
257352,3,0,4846,116939,2794,2438895,1,2438852,1,62208000,0,62208000,0,62208000,0,62208000,0,5986702,7925,171085,1979,24,0,0,29226835,0.9999999516313693,0.9999999032627388
3813475,1,117632,183,0,104,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5954686,238,178001,65,422,0,0,41616,0.9999999994147035,0.9999999988294072
1057573,3,0,1999,116939,643,877569,3,5363128,7,62208000,0,62208000,0,62208000,0,62208000,0,6040366,965,559729,384,0,0,0,3525840,0.9978057510012699,0.9956115020025399
1372084,2,1372064,18,1552962,1,0,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1552962,504759,0,0,0,3,1320878,325,0.0008165063922879773,0.00381319635618516
1058538,3,70,2043,0,647,878534,3,5364093,7,62208000,0,62208000,0,62208000,0,62208000,0,6041331,116585,559729,386,68,0,0,3654456,0.9993094096034146,0.9978057510012699
5166579,1,0,4,62208000,0,2356899,5,1539956,6,62208000,0,62208000,0,62208000,0,62208000,0,5166581,558,1228367,3,342901,3,52605,136,0.980090337012554,0.9601806740251079
1486643,1,0,464,117233,255,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5965168,575,604720,179,323,0,0,259560,0.9999808123468189,0.9999808123468189
1487218,1,273,477,0,257,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5965743,116859,604720,180,0,0,0,270480,0.9999939527835012,0.9999808123468189
62208000,0,62208000,0,62208000,0,677094,1,0,5,62208000,0,62208000,0,62208000,0,62208000,0,677094,1895470,677060,4,677060,0,0,21,0.9969749815146531,0.974119343241722
314957,1,314957,1,297706,1,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,314957,133931,0,0,0,0,0,10,0.03767359557020841,0.1112224560142307
1072,1,1024,7,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1072,394400,0,0,0,0,0,45,0.104848230078685,0.5
5167137,1,146,13,0,2,2357457,5,1540514,6,62208000,0,62208000,0,62208000,0,62208000,0,5167139,116715,1228367,3,342901,3,52605,378,0.9937297739171397,0.980090337012554
62208000,0,0,11,178028,1,873145,1,37667,6,62208000,0,62208000,0,62208000,0,62208000,0,873145,1374096,158294,5,158294,0,0,190,0.998857218545597,0.9915387017062857
584899,1,62208000,0,0,1,416061,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,584899,790,0,0,0,1,168838,6,0.8839849496092552,0.7679698992185104
5164775,1,0,31,593338,3,5114114,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5166139,405,0,0,0,0,0,666,0.9883805149471465,0.9767610298942929
812361,1,812361,4,4411479,1,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,4411479,555873,0,0,0,1,357073,36,0.8360967295623221,0.002041622284611947
473339,1,473322,5,472295,1,391688,5,0,4,62208000,0,62208000,0,62208000,0,62208000,0,473339,428064,349909,2,349909,3,70799,136,0.9897954201390693,0.9579677517080657
3793972,1,0,32,198908,1,3793965,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3793972,117912,0,0,0,0,0,630,0.8415937309179727,0.5
1409317,1,0,3,62208000,0,1386963,2,548667,5,62208000,0,62208000,0,62208000,0,62208000,0,1409317,1303,820031,4,820031,1,21857,66,0.99541376736775,0.9908275347355
1583038,3,0,29,585185,10,615261,7,1280050,2,62208000,0,62208000,0,62208000,0,62208000,0,3551308,4871,231355,7,5930,2,105804,1326,0.7844506384081665,0.5689012768163331
3243326,1,655715,7,0,6,1697287,3,678665,6,62208000,0,62208000,0,62208000,0,62208000,0,3243326,1245,645980,8,391893,0,0,276,0.9998383552167622,0.9996767104335245
1630789,1,1630789,3,1020447,1,880186,3,0,7,62208000,0,62208000,0,62208000,0,62208000,0,1630791,511297,868314,6,868314,1,608513,120,0.9977939218795004,0.9899613885659201
2932711,1,0,15,1104564,7,2237780,1,1696118,4,62208000,0,62208000,0,62208000,0,62208000,0,5143958,2340,1132012,7,1132012,0,0,406,0.998520053079307,0.997040106158614
479921,1,13481,12,0,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5105160,413968,4503,2,4503,0,0,153,0.8923132826297173,0.53189463851931
3696535,1,29267,302,0,156,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5838409,117836,248782,102,29176,0,0,105570,0.9999999990828805,0.9999999971040865
3273812,1,0,14,2442,13,1648263,4,1341413,2,62208000,0,62208000,0,62208000,0,62208000,0,5755654,316956,392004,9,392004,1,35738,595,0.999985282543505,0.9999401164554746
3814371,1,147103,302,0,157,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5956245,117854,248782,103,147012,0,0,106030,0.9999999997095277,0.9999999990828805
2465827,1,51143,129,0,55,1658583,5,1700168,3,62208000,0,62208000,0,62208000,0,62208000,0,5807996,146764,248148,31,4390,2,90315,18721,0.9999982611484078,0.9999950716307777
893889,1,427449,12,0,5,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5519128,553620,418471,3,418471,0,0,171,0.9825885496783942,0.8923132826297173
62208000,0,62208000,0,62208000,0,639047,1,0,6,62208000,0,62208000,0,62208000,0,62208000,0,639047,2058033,639002,5,639002,0,0,28,0.09971598048285592,0.9344527810758528
684980,1,436988,4,437109,2,62208000,0,0,3,62208000,0,62208000,0,62208000,0,62208000,0,684980,482583,351915,3,351915,0,0,55,0.9966014572782291,0.982368164197666
1085462,1,0,2,1081557,1,686597,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1085462,1,0,0,0,0,0,15,0.10516489697397594,0.10516489697397594
62208000,0,0,9,62208000,0,2246726,1,1569690,6,62208000,0,62208000,0,62208000,0,62208000,0,2246726,505585,75281,4,75281,0,0,136,0.989304440234178,0.9502192225938995
3071803,1,0,59,111026,27,2991882,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3071803,265270,270755,16,55,1,79896,4005,0.9999999629078473,0.9999997807284651
1372823,1,1372806,4,62208000,0,0,4,543190,1,62208000,0,62208000,0,62208000,0,62208000,0,1372823,504724,0,0,0,2,143607,55,0.025801509461469335,0.12051395912931491
1224029,1,714872,5,62208000,0,759194,1,0,5,62208000,0,62208000,0,62208000,0,62208000,0,1224029,913956,460492,3,460492,0,0,78,0.9965555913255485,0.9755664803143641
215254,1,215254,1,62208000,0,84277,2,0,2,62208000,0,62208000,0,62208000,0,62208000,0,215254,221152,42765,1,42765,1,45871,21,0.9316632010663379,0.75
1069385,1,1069381,4,62208000,0,350669,3,0,5,62208000,0,62208000,0,62208000,0,62208000,0,1069385,660970,304919,3,304919,1,82188,91,0.9951746086694633,0.9718768942017402
3053,2,3053,35,0,8,134880,6,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5105782,260621,1552,4,62,2,120153,1326,0.047616595552656,0.29875482387246555
1776094,1,0,2,5144346,1,676984,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5144346,828,0,0,0,0,0,15,0.5062139032042373,0.012427806408474667
1630086,1,332324,19,4182176,1,913668,1,0,2,62208000,0,62208000,0,62208000,0,62208000,0,4970877,390826,0,0,0,0,0,300,0.9887876376950658,0.9454584311886517
770920,2,0,9,62208000,0,341538,5,562753,1,62208000,0,62208000,0,62208000,0,62208000,0,1026039,215123,0,0,0,3,92231,153,0.03629562829214105,0.13671318627136458
757500,1,723435,12,1545723,1,0,4,3307633,7,62208000,0,62208000,0,62208000,0,62208000,0,4143268,1018655,157728,5,157728,0,0,325,0.8601426274048698,0.06038436335863733
436303,1,62208000,0,62208000,0,355148,3,0,2,62208000,0,62208000,0,62208000,0,62208000,0,436303,527250,135445,1,135445,3,81155,21,0.9882555185150557,0.9075439578221486
205296,1,205290,2,62208000,0,84364,2,0,2,62208000,0,62208000,0,62208000,0,62208000,0,205296,221246,42811,1,42811,1,45612,28,0.9316336722525884,0.75
3813641,1,0,32,146019,10,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5345703,585,646441,4,646441,0,0,946,0.9998936852036584,0.9997873704073168
1496863,1,0,3,590178,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1496863,60522,370,3,370,0,0,36,0.75,0.5
3814226,1,471,36,0,11,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5346288,120264,646441,4,646441,0,0,1176,0.9999659372569295,0.9998936852036584
3246126,1,0,6,62208000,0,62208000,0,682177,6,62208000,0,62208000,0,62208000,0,62208000,0,3246126,315282,1349251,4,1349251,0,0,91,0.9999770646129675,0.9999059699311386
2506981,1,0,99,578,29,1751810,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5809285,146678,610177,17,173642,0,0,8515,0.9999967728124639,0.9999908510521384
2621720,1,156356,97,0,9,1540484,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5951521,76,158252,3,158252,0,0,5995,0.9998750047378251,0.9997500094756501
261514,1,0,5,257743,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,261514,81,0,0,0,0,0,28,0.5,0.5
729213,1,729207,5,0,1,343622,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,729213,471264,0,0,0,2,209638,55,0.13122433081347173,0.7282604652441482
2653659,1,146678,99,0,30,1898488,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5955963,121312,610177,17,173642,0,0,8646,0.9999989610175711,0.9999967728124639
2565727,1,619734,5,62208000,0,0,4,660962,7,62208000,0,62208000,0,62208000,0,62208000,0,2565727,31022,688227,5,688227,0,0,153,0.5630516250518853,0.12610325010377071
62208000,0,62208000,0,62208000,0,2572564,1,0,6,62208000,0,62208000,0,62208000,0,62208000,0,2572564,3585397,2572530,5,2572530,0,0,28,0.9997928447267298,0.9969749815146531
2170097,1,368298,23,0,9,148963,5,442737,6,62208000,0,62208000,0,62208000,0,62208000,0,2170097,237411,183421,9,29749,1,82643,990,0.9242587495790315,0.7406208944323384
696095,2,0,18,697541,1,684082,2,340805,7,62208000,0,62208000,0,62208000,0,62208000,0,4745152,319512,3308123,5,84338,0,0,465,0.9844621498381896,0.9374833766713769
2936189,1,0,7,237910,1,681710,7,2935120,1,62208000,0,62208000,0,62208000,0,62208000,0,2936189,318665,0,0,0,6,2241477,153,0.9645691384625845,0.8569193299925957
2609401,1,0,61,1065027,8,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5961387,111403,787458,5,253566,0,0,2485,0.9979567210941787,0.9933250033005815
3277583,3,3277500,11,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,4061222,4327,0,0,0,0,0,120,0.9555267798433074,0.9110535596866147
1249004,1,0,9,62208000,0,62208000,0,1236463,1,62208000,0,62208000,0,62208000,0,62208000,0,1249004,17,0,0,0,0,0,66,0.5,0.5
3244796,1,0,14,652849,1,3021481,2,679793,7,62208000,0,62208000,0,62208000,0,62208000,0,3244796,316377,1505874,6,1505874,1,122072,325,0.999995611984908,0.9999820992778181
1820062,1,0,27,111733,4,730933,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5018971,265869,587798,1,587798,1,106225,630,0.9842768249254712,0.9077120601598874
2218908,1,0,17,156440,6,2004350,1,2218239,1,62208000,0,62208000,0,62208000,0,62208000,0,2218908,554911,714379,4,714379,0,0,351,0.9998617547139441,0.9991526764195923
603521,2,33880,7,0,4,276441,2,213008,1,62208000,0,62208000,0,62208000,0,62208000,0,777256,394443,0,0,0,0,0,136,0.9641569494089985,0.8291114691379924
20607,2,20607,4,20527,1,0,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1970379,63594,0,0,0,2,657581,66,0.5833333333333334,0.16666666666666669
2020912,1,723150,19,0,2,1304494,1,390826,2,62208000,0,62208000,0,62208000,0,62208000,0,5361703,712739,390826,1,390826,0,0,325,0.9985787976939675,0.9887876376950658
1684317,1,205366,14,589956,1,129417,5,0,5,62208000,0,62208000,0,62208000,0,62208000,0,1684317,221049,83639,2,83639,1,174547,351,0.9799705247765381,0.9266903974420898
43935,1,0,16,5143432,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5752913,54910,488,2,488,0,0,231,0.5186796682994402,0.03735933659888057
323057,1,323057,1,62208000,0,223294,1,0,2,62208000,0,62208000,0,62208000,0,62208000,0,323057,465493,99897,1,99897,0,0,15,0.9840233455641093,0.9077850864486323
5,2,0,13,62208000,0,62208000,0,1236480,1,62208000,0,62208000,0,62208000,0,62208000,0,1249021,2006862,0,0,0,0,0,136,0.9625780811493507,0.5
788550,1,788550,1,62208000,0,688787,1,0,3,62208000,0,62208000,0,62208000,0,62208000,0,788550,2778736,565390,2,565390,0,0,21,0.9990437963713834,0.9840233455641093
98845,1,54910,16,0,5,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5807823,269553,488,2,488,0,0,253,0.9145260376478319,0.5186796682994402
1069188,1,940037,4,0,2,62208000,0,619833,2,62208000,0,62208000,0,62208000,0,62208000,0,1069188,1288,725080,2,725080,0,0,45,0.9983533907134886,0.9967067814269772
1215535,1,1215535,1,1215243,1,0,4,129666,1,62208000,0,62208000,0,62208000,0,62208000,0,1215535,605158,0,0,0,2,656964,36,0.9220043442129955,0.25934742637921837
2114852,1,0,4,62208000,0,2015704,1,568705,6,62208000,0,62208000,0,62208000,0,62208000,0,2114852,449193,1323502,5,1323502,0,0,78,0.9999534027254298,0.9996919975457426
2030855,1,2030855,1,62208000,0,0,1,1242914,4,62208000,0,62208000,0,62208000,0,62208000,0,2030855,977260,688787,3,688787,0,0,28,0.8979013985358628,0.10693352672916076
837867,1,837867,7,230780,1,234036,1,0,5,62208000,0,62208000,0,62208000,0,62208000,0,837936,789227,230780,5,230780,1,603831,120,0.9953299173164379,0.9568452700814651
1015607,2,319512,18,1017053,1,1003594,2,0,8,62208000,0,62208000,0,62208000,0,62208000,0,5064664,1001579,3308123,5,84338,0,0,496,0.9978888411423407,0.9844621498381896
1643210,2,0,32,605769,4,1299302,5,742660,1,62208000,0,62208000,0,62208000,0,62208000,0,5664217,407540,136891,3,136891,2,84905,990,0.9897928795590153,0.9543797258126651
524938,1,524926,3,524763,1,466429,1,0,3,62208000,0,62208000,0,62208000,0,62208000,0,524938,389782,426517,2,426517,0,0,45,0.9947020463017886,0.9740733297136115
1708393,2,173107,101,0,28,1635159,3,1238634,12,62208000,0,62208000,0,62208000,0,62208000,0,5642529,796,385101,23,172316,0,0,10731,0.9999944031332773,0.9999888062665545
1972808,1,945943,8,0,20,1644355,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1972808,253725,537831,16,9589,0,0,465,0.999786858131913,0.9993074359872629
1645705,2,0,29,56998,5,785227,9,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,4966283,317718,6184,2,6184,5,279660,1035,0.9831880454628232,0.9318253696789228
655059,1,0,1,605288,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5745566,2218,0,0,0,0,0,10,0.7677461983316558,0.5354923966633115
1015185,1,0,16,485202,1,1011472,1,681135,2,62208000,0,62208000,0,62208000,0,62208000,0,1015185,321411,329073,2,329073,0,0,231,0.9900122386700805,0.9601375218375898
1251539,1,1239032,6,62208000,0,773914,1,0,5,62208000,0,62208000,0,62208000,0,62208000,0,1251539,1002928,475324,2,475324,0,0,91,0.9974479130646458,0.9813652369377815
3534964,1,424814,13,0,10,1638256,1,619476,4,62208000,0,62208000,0,62208000,0,62208000,0,5087118,833,349119,8,333419,0,0,435,0.999976683589858,0.9999533671797161
1035652,2,46011,29,0,4,678995,11,784314,7,62208000,0,62208000,0,62208000,0,62208000,0,3243863,1064,206904,4,206904,7,35019,1431,0.9633989369866287,0.9267978739732574
426358,1,426357,1,426261,1,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,426358,752812,0,0,0,0,0,10,0.85374238699723,0.12061423303635319
1080262,2,1080253,19,62208000,0,350761,6,0,5,62208000,0,62208000,0,62208000,0,62208000,0,1744267,660941,304993,3,304993,3,336474,528,0.9944093387128053,0.9674117630603133
1348970,1,875767,9,965414,4,0,2,662264,4,62208000,0,62208000,0,62208000,0,62208000,0,1348970,443824,60887,4,60887,0,0,210,0.8808921414108942,0.16780066253699397
2079413,1,1378,8,0,1,1745574,1,732960,5,62208000,0,62208000,0,62208000,0,62208000,0,2079413,147339,966310,4,966310,0,0,136,0.9989625199021509,0.9970642836951193
849863,1,849863,1,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,849863,167241,0,0,0,0,0,6,0.9384255955435957,0.8339619162100675
2933995,1,0,2,2921435,3,2157770,2,678695,4,62208000,0,62208000,0,62208000,0,62208000,0,5145828,320724,1349280,4,1349280,1,298392,78,0.9994358538656792,0.9977418827326231
2118110,1,0,2,433822,1,1328666,1,570311,6,62208000,0,62208000,0,62208000,0,62208000,0,2118110,340,596421,5,596421,0,0,66,0.9973144140763704,0.9946288281527409
1680619,1,0,56,98775,13,1377372,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5792192,162715,422293,6,422293,0,0,2556,0.9997538735470124,0.9993298169133935
1843334,1,162715,56,0,14,1540087,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5954907,175258,422293,6,422293,0,0,2628,0.9999523530054767,0.9997538735470124
3023557,1,961400,16,0,1,2959779,1,721877,6,62208000,0,62208000,0,62208000,0,62208000,0,3023557,60599,1240976,5,721877,0,0,325,0.9999624654499224,0.9999249308998447
